STATION_ID,STATION,BEGIN_DATE,END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
53821099999,HUNG-TE,1962-03-08,2000-04-03,null,CH,36.767,107.2,1322
58314099999,HUOSHAN,1956-08-20,2020-04-07,null,CH,31.4,116.3333333,68
51430099999,INING,1956-08-20,1958-08-10,null,CH,43.917,81.283,670
57238099999,JAN-CHIA-PA,1973-02-03,1982-03-14,null,CH,32.1,108.483,1372
53502099999,JARTAI,1956-08-21,2020-04-07,null,CH,39.7833333,105.75,1143
54026099999,JARUD QI,1956-08-20,2020-04-07,null,CH,44.5666666,120.9,266
57799099999,JI'AN,1956-08-20,2020-04-07,null,CH,27.1166666,114.9666666,78
56202099999,JIA-LI,1962-05-04,1992-12-07,null,CH,30.783,93.4,4876
50873199999,JIA-MU-SI,1956-08-20,1956-12-31,null,CH,46.817,130.333,80
58737099999,JIAN'OU,1957-07-01,1999-11-23,null,CH,27.05,118.3166667,112
58825099999,JIANG-LE,1973-01-16,1981-05-27,null,CH,26.767,117.367,183
57516099999,JIANGBEI,1944-11-11,2020-04-07,null,CH,29.719217,106.641678,416.05
56977099999,JIANGCHENG,1973-01-01,2020-04-07,null,CH,22.6166666,101.8166666,1121
57476099999,JIANGLING,1957-06-11,2020-04-07,null,CH,30.3333333,112.1833333,33
54181099999,JIAOHE SOUTH,1956-08-20,1961-10-31,null,CH,43.717,127.15,275
57181099999,JIAXIAN,1957-12-02,1992-02-18,null,CH,33.9666667,113.2166667,76
53863099999,JIEXIU,1956-08-20,2020-04-07,null,CH,37.0333333,111.9166666,745
56067099999,JIGZHI,1961-12-31,1997-05-13,null,CH,33.467,101.483,3350
54172099999,JILIN,1957-12-02,1993-10-25,null,CH,43.85,126.55,188
52674099999,JIN-CHANG,1964-01-01,1997-05-13,null,CH,38.467,102.183,1676
59133099999,JIN-JIANG,1957-08-20,2000-04-03,null,CH,24.8,118.583,22
54823099999,JINAN/TSINAN,1956-08-20,2020-04-07,null,CH,36.6833333,116.9833333,58
57622099999,JINFO SHAN (MOUNT),1956-08-20,1994-12-30,null,CH,28.95,107.15,1907
56856099999,JING-DONG,1962-05-04,1998-10-13,null,CH,24.433,100.85,1676
58527099999,JINGDEZHEN,1956-08-20,2020-04-07,null,CH,29.3,117.2,60
57131099999,JINGHE,2006-10-10,2020-04-07,null,CH,34.4333333,108.9666666,411
51334099999,JINGHE,1956-08-20,2020-04-07,null,CH,44.5666666,82.8166666,330.2
56959099999,JINGHONG,1957-07-01,2020-04-07,null,CH,22,100.7833333,579
52895099999,JINGYUAN,1956-08-20,1997-05-14,null,CH,36.583,104.683,1505
58549099999,JINHUA,1957-07-05,2000-04-03,null,CH,29.15,119.633,35
53480099999,JINING,1956-08-20,2020-04-07,null,CH,41.0333333,113.0666666,1416
58321299999,JINJIANG AIRPORT,2014-08-07,2014-08-07,null,CH,24.796389,118.589722,51
56777099999,JINSHAN NORTH,1974-07-16,1974-07-16,null,CH,25.15,102.083,1580
52447099999,JINTA,1989-01-01,1997-05-13,null,CH,39.817,98.9,1372
54337099999,JINZHOU,1956-08-21,2020-04-07,null,CH,41.1333333,121.1166666,70
50349099999,JIU-HAI-LAI,1979-12-27,1991-08-12,null,CH,51.133,124.05,610
56462099999,JIULONG,1956-08-20,2020-04-01,null,CH,29,101.5,2994
57072099999,JIUMENGJIN,1957-12-02,1958-08-29,null,CH,34.817,112.633,119
52533099999,JIUQUAN/SUZHOU,1946-04-01,2020-04-07,null,CH,39.7666667,98.4833333,1478
58931099999,JIUXIAN SHAN,1956-08-20,2020-04-07,null,CH,25.7166666,118.1,1651
50978099999,JIXI,1956-08-23,2020-04-07,null,CH,45.3,130.9166666,273.5
53276099999,JURH,1956-08-20,2020-04-07,null,CH,42.4,112.9,1152
54936099999,JUXIAN,1957-12-02,2002-06-13,null,CH,35.55,118.75,109
51053099999,KABA HE,1962-02-06,2020-04-07,null,CH,48.05,86.35,534
57091099999,KAIFENG,1957-12-03,1991-08-14,null,CH,34.75,114.417,67
54134099999,KAILU,1957-12-03,1993-02-23,null,CH,43.617,121.317,274
54041099999,KAITONG/TONGYU,1957-12-02,1991-08-14,null,CH,44.8,123.083,152
56374099999,KANGDING,1957-07-01,2020-04-07,null,CH,30.05,101.9666666,2617
51243099999,KARAMAY,1962-03-08,2020-04-07,null,CH,45.6,84.85,428
52744099999,KARMAR NORTHWEST,1962-02-06,1962-06-20,null,CH,37.5,98.8,3978
51709099999,KASHI,1957-10-08,2020-04-07,null,CH,39.542922,76.019956,1380.43
50658099999,KESHAN,1957-12-06,2020-04-07,null,CH,48.05,125.8833333,237
58528099999,KOMATSUSHIMA AB,1980-10-08,1981-02-17,null,CH,29.167,117.5,0
51656099999,KORLA,1962-03-08,2020-04-07,null,CH,41.7333333,85.8166666,903
45004099999,KOWLOON,1992-08-01,2000-03-31,null,CH,22.3119444,114.1727778,66.4
54493099999,KUANDIAN,1956-08-20,2020-04-07,null,CH,40.7166666,124.7833333,261
31444099999,KUMARA,1947-09-01,1973-02-20,null,RS,51.583,126.75,173
58653099999,KUOCANG SHAN,1957-08-22,1994-06-30,null,CH,28.817,120.917,1375
51644099999,KUQA,1956-08-27,2020-04-07,null,CH,41.7166666,82.95,1100
51638099999,KUQA SOUTHWEST,1962-03-29,1962-07-12,null,CH,41.3,81.683,985
51346099999,KUYTUN,1956-08-27,1996-07-15,null,CH,44.433,84.967,442
56664099999,LA-SHI,1962-05-04,1998-10-13,null,CH,26.367,101.217,1210
56533099999,LA-WAN,1961-12-31,1998-09-18,null,CH,27.683,98.35,3352
54758099999,LAI-YANG AFLD (?),1979-07-14,1979-09-15,null,CH,36.967,120.583,72
52576099999,LAI-YEN-CH'IH,1957-07-01,1997-10-28,null,CH,39.383,102.833,1383
57545099999,LAIFENG,1945-05-01,2000-02-22,null,CH,29.533,109.383,561
54852099999,LAIYANG,1957-12-02,1993-10-06,null,CH,36.983,120.65,72
56954099999,LANCANG,1957-07-01,2020-04-07,null,CH,22.5666666,99.9333333,1054
74934499999,LANCHOW CHINA,1945-11-01,1946-12-30,null,CH,36,103.75,1543
56075099999,LANG-MU-SI,1957-06-30,1988-12-29,null,CH,34.1,102.617,3565
57306099999,LANGZHONG,1961-06-08,2020-04-07,null,CH,31.5833333,105.9666666,385
52889099999,LANZHOU,1945-11-01,2015-01-30,null,CH,36.05,103.8833333,1518
57265099999,LAOHEKOU,1956-08-20,2020-04-07,null,CH,32.4333333,111.7333333,128.8
74934699999,LENG-CHI NORTHWEST,1945-02-07,1945-02-28,null,CH,32.417,111.5,110
52602099999,LENGHU,1957-07-01,2020-04-07,null,CH,38.8333333,93.3833333,2771
56386099999,LESHAN,1962-06-12,1998-09-25,null,CH,29.567,103.767,440
54539099999,LETING,1957-12-02,2020-04-07,null,CH,39.4333333,118.9,12
55591099999,LHASA,1956-08-20,2020-04-07,null,CH,29.6666667,91.1333333,3650
55569099999,LHAZE,1980-10-01,1999-12-13,null,CH,29.067,87.683,4237
55696099999,LHUNZE,1961-12-31,2020-04-07,null,CH,28.4166666,92.4666666,3861
57957099999,LIANGJIANG,1943-06-07,2020-04-07,null,CH,25.218106,110.039197,173.73
57426099999,LIANGPING,1956-08-20,2020-04-07,null,CH,30.6833333,107.8,455
59096099999,LIANPING,1957-10-06,2020-04-07,null,CH,24.3666666,114.4833333,214
59072099999,LIANZHOU,1956-08-20,2020-04-07,null,CH,24.8,112.3666666,98
56651099999,LIJING,1944-01-31,2020-04-07,null,CH,26.8333333,100.2166667,2382
54830099999,LIN-ZI,1957-12-02,1992-02-01,null,CH,36.867,118.333,55
56951099999,LINCANG,1956-08-20,2020-04-07,null,CH,23.95,100.2166666,1503
54027099999,LINDONG,1956-08-20,2020-04-07,null,CH,43.9833333,119.4,485
59954099999,LING-SHUI,1957-10-05,2000-04-03,null,CH,18.5,110,50
57866099999,LINGLING,1943-06-01,2020-04-07,null,CH,26.2333333,111.6166666,174
54715099999,LINGXIAN,1995-04-01,2020-04-07,null,CH,37.3333333,116.5666666,19
58660099999,LINHAI (REPLACED BY 58652 - XIANJU),1994-08-01,2010-06-30,null,CH,28.85,121.133,9
53513099999,LINHE,1956-08-20,2020-04-07,null,CH,40.7666666,107.4,1041
54374099999,LINJIANG,1957-12-02,2020-04-07,null,CH,41.8,126.9166666,381
52986099999,LINTAO,1957-07-07,1997-04-23,null,CH,35.333,104,1905
54115099999,LINXI,1956-08-21,2020-04-07,null,CH,43.6333333,118.0333333,825.4
52984099999,LINXIA,1962-03-28,1997-05-09,null,CH,35.467,102.983,1920
54938099999,LINYI,1957-12-02,1997-12-31,null,CH,35.05,118.35,86
58239099999,LISHE,2007-01-23,2020-04-07,null,CH,29.824944,121.465069,3.96
53764099999,LISHI,1957-12-02,2020-04-07,null,CH,37.5,111.1,951
58646099999,LISHUI,1956-08-20,2020-04-07,null,CH,28.45,119.9166666,60
56257099999,LITANG,1956-08-20,2020-04-07,null,CH,30,100.2666666,3950
57925099999,LIU-CHAI,1957-08-22,1963-12-31,null,CH,25.3,107.4,854
56741099999,LIU-KU,1961-12-31,1998-10-13,null,CH,25.783,98.85,2377
58057099999,LIUDUO SOUTHWEST,1957-08-22,1959-12-29,null,CH,34.067,120.217,3
74933799999,LIULIN SOUTHWEST,1944-09-08,1946-03-19,null,CH,36.517,109.45,1196
54857099999,LIUTING,1956-08-20,2020-04-07,null,CH,36.266108,120.374436,10.05
59046099999,LIUZHOU,1943-09-20,2020-04-07,null,CH,24.35,109.4,97
58345099999,LIYANG,1957-08-20,2020-04-07,null,CH,31.4333333,119.4833333,8
58811099999,LO-KOU,1973-12-03,1973-12-03,null,CH,26.85,116.067,243
74932599999,LO-PING,1945-06-15,1945-10-08,null,CH,24.95,104.35,1550
59228099999,LONG'AN,1988-02-02,2000-02-23,null,CH,23.133,107.65,457
50656099999,LONG-ZHEN,1961-11-01,1991-08-13,null,CH,48.65,126.667,305
57816099999,LONGDONGBAO,1945-02-04,2020-04-07,null,CH,26.538522,106.800703,1138.73
54161099999,LONGJIA,1956-08-20,2020-04-07,null,CH,43.996419,125.680786,215.18
58647099999,LONGQUAN,1957-08-11,2000-04-03,null,CH,28.1,119.083,180
58927099999,LONGYAN,1956-08-20,1993-06-30,null,CH,25.1,117.017,341
59417099999,LONGZHOU,1956-08-20,2020-04-07,null,CH,22.3666666,106.75,129
58506099999,LU SHAN,1956-08-20,2020-04-07,null,CH,29.5833333,115.9833333,1165
57451099999,LU-CONG-PO,1957-08-22,1997-06-30,null,CH,30.783,110.267,1188
54577099999,LU-DA/ZHENG-SHA-HE,1980-10-20,1981-04-06,null,CH,39.267,122.083,31
58238099999,LUKOU,1956-08-20,2020-04-07,null,CH,31.742042,118.862025,14.93
55248099999,LUMARINGBO,1973-03-13,2000-04-03,null,CH,32.3,84.05,4420
51642099999,LUNTAI/BUGUR,1962-03-28,1997-05-13,null,CH,41.783,84.167,883
53942099999,LUO-CHUAN,1957-07-01,1997-04-17,null,CH,35.75,109.417,1000
57298099999,LUO-SHAN,1973-11-29,1983-12-22,null,CH,32.217,114.533,75
56151099999,LUO-XUE,1973-01-01,1997-05-09,null,CH,32.567,100.583,3505
57073099999,LUO-YANG,1956-08-20,1983-06-30,null,CH,34.667,112.417,155
54192099999,LUO-ZI-GOU,1957-12-01,1988-12-24,null,CH,43.717,130.317,500
57916099999,LUODIAN,1956-08-20,2020-04-07,null,CH,25.4333333,106.7666666,441
59462099999,LUODING,1959-11-07,1999-11-23,null,CH,22.717,111.55,134
58321099999,LUOGANG,1956-08-20,2020-04-07,null,CH,31.780019,117.298436,32.91
58846099999,LUOYUAN,1957-08-25,1999-12-04,null,CH,26.517,119.533,85
57173099999,LUSHAN EAST,1974-01-19,1974-01-19,null,CH,33.733,112.917,125
57067099999,LUSHI,1956-08-20,2020-04-07,null,CH,34.0833333,111.0666666,659.5
54285099999,LUSHUIHE,1958-01-01,1991-08-10,null,CH,42.517,127.8,853
56886099999,LUXI,1961-12-31,2020-04-07,null,CH,24.5333333,103.7666666,1708
57602099999,LUZHOU,1945-06-30,2002-12-31,null,CH,28.883,105.433,336
57078099999,LYANG,1979-08-10,1980-06-20,null,CH,34.15,112.467,400
57825099999,MA-JIANG,1945-03-11,1998-09-18,null,CH,26.5,107.583,726
56173099999,MA-TANG,1973-01-01,2000-04-04,null,CH,31.85,102.7,3422
57399099999,MACHENG,1957-08-22,2020-04-07,null,CH,31.1333333,114.95,75.2
56033099999,MADOI,1956-08-20,2020-04-07,null,CH,34.9166666,98.2166666,4273
56999099999,MALIPO SOUTHEAST,1974-06-11,1974-06-11,null,CH,23.133,104.7,1057
50514099999,MAN-ZHOU-LI,1958-10-02,1991-08-14,null,CH,49.55,117.467,710
53149099999,MANDAL,1958-01-01,2020-04-07,null,CH,42.5333333,110.1333333,1223
51886099999,MANGNAI,1961-08-06,2020-04-07,null,CH,38.25,90.85,2945
74925999999,MANGSHI,1945-01-01,1945-08-28,null,CH,24.45,98.583,922
52323099999,MAZONG SHAN,1962-02-06,2020-04-07,null,CH,41.8,97.0333333,1770
59117099999,MEI XIAN,1956-08-20,2020-04-07,null,CH,24.2833333,116.0666666,116.9
57669099999,MEI-CHENG-ZHEN,1957-08-17,1999-11-02,null,CH,28.15,111.633,201
54266099999,MEIHEKOU WEST,1956-08-21,1961-10-31,null,CH,42.517,125.633,326
47031199999,MEILAN,2004-07-06,2020-04-07,null,CH,19.934856,110.458961,22.86
56965099999,MENG-WANG,1974-07-06,1978-01-22,null,CH,22.483,101.3,975
56945099999,MENGDING,1962-01-04,1989-12-31,null,CH,23.567,99.083,512
57071099999,MENGJIN,1983-07-01,2020-04-07,null,CH,34.8166666,112.4333333,333
56969099999,MENGLA,1973-01-01,2020-04-07,null,CH,21.5,101.5833333,633
59058099999,MENGSHAN,1957-08-21,2020-04-07,null,CH,24.2,110.5166666,145
56985099999,MENGZI,1945-03-01,2020-04-07,null,CH,23.45,103.3333333,1313.6
53743099999,MI-ZHI AIRFIELD (?),1980-09-09,1981-11-02,null,CH,37.867,110.067,975
56196099999,MIANYANG,1962-05-03,2020-04-07,null,CH,31.45,104.7333333,522
51839099999,MINFENG,1962-02-06,2000-04-03,null,CH,37.0666666,82.7166666,1409
50758099999,MING-SHUI,1957-12-04,1991-08-14,null,CH,47.25,125.883,259
52876099999,MINHE,1962-03-28,1997-04-17,null,CH,36.333,102.833,1905
52681099999,MINQIN,1957-07-01,2020-04-07,null,CH,38.6333333,103.0833333,1367
50136099999,MOHE,1973-01-01,2020-04-07,null,CH,52.9666666,122.5333333,438
54094099999,MUDANJIANG,1956-08-20,2020-04-07,null,CH,44.5,129.6666666,306.5
54097099999,MUDANJIANG NORTH,1957-12-02,1959-08-28,null,CH,44.133,129.217,282
55299099999,NAGQU,1956-08-20,2020-04-07,null,CH,31.4833333,92.0666666,4508
52941099999,NAME UNKNOWN,1990-01-01,1993-04-19,null,CH,35.717,98.917,3962
58721099999,NAME UNKNOWN (ONC),1974-07-18,1974-07-18,null,CH,27.717,117.05,305
57576099999,NAN XIAN SOUTH,1957-08-23,1957-11-30,null,CH,29.333,112.417,31
54207099999,NAN-JUAN-ZI,1980-06-28,1981-02-23,null,CH,42.3,115.683,1524
58715099999,NANCHENG,1956-08-20,2020-04-07,null,CH,27.5833333,116.65,82
58044099999,NANCHENG NORTHEAST,1956-08-22,1957-12-31,null,CH,34.583,119.25,4
54705099999,NANGONG,1961-08-10,2001-12-28,null,CH,37.367,115.383,42
56125099999,NANGQEN,1962-01-01,1997-05-13,null,CH,32.25,96.2166667,4145
58834099999,NANPING,1956-08-20,2020-04-07,null,CH,26.6333333,118.15,153
54852599999,NANTONG,2016-05-19,2016-05-19,null,CH,32.02,120.85,6
58259099999,NANTONG/JINSHA,1957-06-06,2000-02-16,null,CH,32.1,120.867,1
57178099999,NANYANG,1956-08-20,2020-04-07,null,CH,33.1,112.4833333,181.6
57776099999,NANYUE,1956-08-20,2020-04-07,null,CH,27.3,112.7,1268
52112099999,NAOMAOHU,2003-03-30,2020-04-07,null,CH,43.6,95.1333333,469
59209099999,NAPO,1973-01-01,2020-04-07,null,CH,23.3,105.95,794
53083099999,NARAN BULAG,1958-01-01,2020-04-07,null,CH,44.6166666,114.15,1183
57604099999,NAXI,2003-04-01,2020-04-07,null,CH,28.7833333,105.3833333,364
55598099999,NEDONG,1962-05-04,1997-11-07,null,CH,29.233,91.767,3657
57504099999,NEIJIANG,1956-08-20,2001-12-31,null,CH,29.583,105.05,357
57503099999,NEIJIANG,2013-07-12,2020-04-07,null,CH,29.6166666,105.1166666,349
50557099999,NENJIANG,1956-08-21,2020-04-07,null,CH,49.1666666,125.2333333,243
58815099999,NING-HUA,1973-01-17,1981-12-20,null,CH,26.267,116.65,303
59427099999,NING-MING,1980-10-02,1980-10-02,null,CH,22.117,107.133,168
58562099999,NINGBO,1957-08-24,2000-04-03,null,CH,29.917,121.467,6
50741099999,NORTHEAST,1957-12-05,1959-08-28,null,CH,47.9,133.5,50
52825099999,NUO-MU-HONG,1957-07-01,1997-10-28,null,CH,36.45,96.467,2804
56312099999,NYINGCHI,1956-08-20,2020-04-07,null,CH,29.5666666,94.4666666,3001
53529099999,OTOG QI,1956-08-20,2020-04-07,null,CH,39.1,107.9833333,1381
51804099999,P U-LI,1957-02-02,1960-03-26,null,CH,37.783,75.233,3159
55294099999,P'A-NA,1980-10-01,2000-04-03,null,CH,32.267,91.667,4724
53539099999,PA LA MU TU SHIH LI,1980-05-09,1981-03-25,null,CH,39.15,108.9,1140
51232099999,PA-ERH-LU-K'O MTN,1962-02-06,1997-05-13,null,CH,45.95,82.567,1067
55773099999,PAGRI,1956-08-20,2020-04-07,null,CH,27.7333333,89.0833333,4300
52391099999,PANG-TING-TO-TO-KAI,1961-08-03,1964-12-31,null,CH,41.75,103.967,1463
51352099999,PAO-TAI EAST,1956-08-28,1957-06-28,null,CH,44.817,85.6,335
51477099999,PAU-YANG-HU,1962-03-30,1997-05-13,null,CH,43.2,88.467,1037
99999944101,PEKING,1946-05-21,1946-06-30,null,CH,40,116.5,50.9
57537099999,PENG-SHUI,1957-07-01,1958-05-05,null,CH,29.25,108.167,314.9
53738099999,PIN-KOU-MEN,1961-07-28,1998-04-30,null,CH,37.15,108.383,1438
57682099999,PINGJIANG,1959-11-02,1999-12-06,null,CH,28.75,113.617,88
53915099999,PINGLIANG,1956-08-23,2020-04-07,null,CH,35.55,106.6666666,1348
59224099999,PINGMA,1957-06-03,1987-12-30,null,CH,23.6,107.117,112
56193099999,PINGWU,1957-07-01,2006-12-31,null,CH,32.4166666,104.5166666,894
51818099999,PISHAN,1962-02-06,2020-04-07,null,CH,37.6166666,78.2833333,1376
54618099999,POTOU,1997-12-01,2020-04-07,null,CH,38.0833333,116.55,13
56793099999,PU-AN,1962-05-04,1998-11-02,null,CH,25.783,104.95,2133
58731099999,PUCHENG,1956-08-20,2020-04-07,null,CH,27.9166666,118.5333333,275
57583099999,PUQI,1957-07-05,2000-02-14,null,CH,29.717,113.883,61
56137099999,QAMDO,1956-08-20,2020-04-07,null,CH,31.15,97.1666666,3307
50838099999,QARSAN SOUTHEAST,1956-08-20,1961-10-31,null,CH,46.217,122.05,273
53810099999,QI-YING,1962-03-28,1997-04-23,null,CH,36.55,106.15,1615
50949099999,QIAN GORLOS,1956-08-25,2020-04-07,null,CH,45.0833333,124.8666666,136
56265099999,QIAN-NING,1957-07-01,1979-04-30,null,CH,30.5,101.483,3452
57034099999,QIAN-XIAN,1962-03-29,1997-03-21,null,CH,34.533,108.233,335
57649099999,QIAN-ZHOU-ZHEN,1960-01-03,1999-12-06,null,CH,28.267,109.683,560
51855099999,QIEMO/QARQAN,1956-08-25,2000-04-03,null,CH,38.15,85.55,1248
59273099999,QINGCHENG,1974-03-07,1974-07-06,null,CH,23.667,112.867,20
51186099999,QINGHE/QINGGLI,1962-03-29,1997-05-13,null,CH,46.717,90.4,1463
58144099999,QINGJIANG,1956-08-20,2000-12-31,null,CH,33.6,119.0333333,19
58608099999,QINGJIANG/ZHANGSHUZ,1957-08-21,1999-09-18,null,CH,28.05,115.533,40
54436099999,QINGLONG,1957-12-02,2020-03-25,null,CH,40.4,118.95,228
56034099999,QINGSHUI-HE,1957-07-01,1998-03-13,null,CH,33.8,97.133,4419
54259099999,QINGYUAN,1957-12-02,2020-04-07,null,CH,42.0666666,124.8666666,230
59632099999,QINZHOU,1956-08-20,2020-04-07,null,CH,21.95,108.6166666,6
59855099999,QIONGHAI,1956-08-20,2020-04-07,null,CH,19.2333333,110.4666666,25
74933999999,QIONGLAI NORTHEAST,1945-01-31,1945-02-28,null,CH,30.45,103.533,539
51379099999,QITAI,1956-08-22,2020-04-07,null,CH,44.0166666,89.5666666,794
58726099999,QIXIAN SHAN,1956-08-20,1991-12-31,null,CH,27.95,117.833,1415
58407099999,QIZHOU,1957-08-20,1999-03-29,null,CH,30.067,115.333,29
58633099999,QU XIAN,1956-08-20,2020-04-07,null,CH,28.9666666,118.8666666,71
56021099999,QUMARLEB,1957-07-01,2020-04-07,null,CH,34.1333333,95.7833333,4176
54945099999,RIZHAO,1957-12-02,2020-04-07,null,CH,35.4333333,119.5333333,37
57947099999,RONG-SHUI,1957-10-06,2000-02-16,null,CH,25.067,109.25,183
57932099999,RONGJIANG,1956-08-20,2020-04-07,null,CH,25.9666666,108.5333333,287
58752099999,RUIAN,2004-07-13,2020-04-07,null,CH,27.7833333,120.65,38
56838099999,RUILI,1961-12-31,2020-03-25,null,CH,24,97.85,776
56079099999,RUO'ERGAI,1962-01-01,2020-04-07,null,CH,33.5833333,102.9666666,3441
51777099999,RUOQIANG,1956-08-20,2020-04-07,null,CH,39.0333333,88.1666666,889
51701099999,SAI-K'O-LO-T'E-MA,1962-03-28,1997-05-13,null,CH,40.45,75.383,3651
50742099999,SAN-CHEN-FANG,1957-12-07,1991-08-14,null,CH,47.783,124.167,146
50425099999,SAN-HE,1957-06-01,1991-08-13,null,CH,50.5,120.067,671
57554099999,SANGZHI,1959-11-01,2020-04-07,null,CH,29.4,110.1666666,322
50745099999,SANJIAZI,1956-08-20,2020-04-07,null,CH,47.239628,123.918131,145.38
58820099999,SANMING,1957-08-21,2000-01-23,null,CH,26.183,117.617,198
57832099999,SANSUI,1962-01-02,2020-04-07,null,CH,26.9666666,108.6666666,631
57307099999,SANTAI,1974-01-31,1974-06-27,null,CH,31.083,105.083,385
57494199999,SANYA PHOENIX INTL,2004-07-13,2020-04-07,null,CH,18.302892,109.412269,28.04
52833099999,SERH,1989-09-22,1993-06-20,null,CH,36.95,98.35,2987
56152099999,SERTAR,1962-05-04,2020-04-07,null,CH,32.2833333,100.3333333,3896
45039099999,SHA TIN,2004-07-13,2020-04-07,null,CH,22.4,114.2,8
52702099999,SHA-LIANG-ZI,1980-12-22,1981-04-06,null,CH,37.917,93.35,0
58826099999,SHA-XIAN,1973-01-28,1981-05-07,null,CH,26.4,117.783,183
51811099999,SHACHE,1956-08-20,2020-04-07,null,CH,38.4333333,77.2666666,1232
54080099999,SHAHEZI SE,1957-12-01,1959-08-29,null,CH,44.483,127.6,249
54455099999,SHAHOUSUO,1957-12-04,1963-12-31,null,CH,40.484,120.567,10
52661099999,SHAN-DAN,1956-08-21,1997-04-30,null,CH,38.8,101.083,1760
54449099999,SHAN-HAI-GUAN,1956-08-20,1961-10-31,null,CH,40,119.75,27
57156099999,SHANG-NAN,1957-12-03,1991-08-14,null,CH,33.533,110.883,914
57992099999,SHANG-YU,1973-01-30,1975-09-15,null,CH,25.8,114.533,202
58362099999,SHANGHAI,1991-06-15,2020-04-07,null,CH,31.4,121.4666666,4
58918099999,SHANGHANG,1957-08-20,1999-12-05,null,CH,25.067,116.35,207
58005099999,SHANGQIU,1961-11-01,1991-08-14,null,CH,34.4,115.633,50
58626099999,SHANGRAO,1957-06-06,1999-12-06,null,CH,28.483,117.983,90
57143099999,SHANGXIAN,1962-03-29,1997-04-12,null,CH,33.917,109.95,748
50968099999,SHANGZHI,1956-08-23,2020-04-07,null,CH,45.2166666,127.9666666,191
51581099999,SHANSHAN/PIQAN,1989-12-29,1993-08-05,null,CH,42.917,90.25,410
59316099999,SHANTOU,1956-08-20,2020-04-07,null,CH,23.4,116.6833333,3
59501099999,SHANWEI,1956-08-20,2020-04-07,null,CH,22.7833333,115.3666666,5
59082099999,SHAOGUAN,1956-08-20,2020-04-07,null,CH,24.6666666,113.6,68
58725099999,SHAOWU,1957-10-04,2020-04-07,null,CH,27.3333333,117.4666666,219
57766099999,SHAOYANG,1957-08-23,2020-04-07,null,CH,27.1833333,111.45,310.4
53362099999,SHARA MORON SUME,1961-11-04,1991-08-14,null,CH,42.033,111.533,1372
58556099999,SHENGXIAN,1957-07-04,2020-04-07,null,CH,29.6,120.8166666,108
54342099999,SHENYANG,1956-08-20,2020-04-07,null,CH,41.7333333,123.5166666,43
58150099999,SHEYANG,1960-01-12,2020-04-07,null,CH,33.75,120.3,3
57562099999,SHI-MEN,1959-11-11,2000-02-08,null,CH,29.583,111.3,91
54871099999,SHIDAO,1956-08-20,1961-10-31,null,CH,36.883,122.417,79
51356099999,SHIHEZI,1956-08-21,1996-08-19,null,CH,44.3,86.033,457
53698099999,SHIJIAZHUANG,1956-08-20,2020-04-07,null,CH,38.0666666,114.35,104.8
56038099999,SHIQU,1962-08-02,1998-06-13,null,CH,32.983,98.1,4114
55228099999,SHIQUANHE,1962-01-04,2020-04-07,null,CH,32.5,80.0833333,4280
51495099999,SHISANJIANFANG,1956-08-20,2020-04-07,null,CH,43.2166666,91.7333333,732
54584099999,SHISHAN NORTHEAST,1956-08-20,1961-10-31,null,CH,39.717,123.067,17
53519099999,SHIZUISHAN/DAWUKOU,1962-03-28,1997-04-17,null,CH,39.05,106.4,975
58745099999,SHOU-NING,1957-08-20,1962-05-31,null,CH,27.467,119.483,732
58215099999,SHOUXIAN/SHOUYANG,1957-08-22,2000-01-11,null,CH,32.583,116.783,23
52343099999,SHU-LUN-CHING,1961-07-30,1961-10-31,null,CH,41.95,100,958
57774099999,SHUANG-FENG,1957-08-19,2000-01-20,null,CH,27.45,112.2,916
52446099999,SHUANGCHENGTZU,1956-08-22,2000-04-03,null,CH,40.4,99.8,1158
56294099999,SHUANGLIU,1956-08-20,2020-04-07,null,CH,30.578528,103.947086,495.3
74934299999,SIAN CHINA,1945-03-14,1945-10-31,null,CH,34.25,108.916,416
56964099999,SIMAO,1944-05-17,2020-04-07,null,CH,22.7666666,100.9833333,1303
57731099999,SINAN,1957-07-01,2020-04-07,null,CH,27.95,108.25,418
54157099999,SIPING,1956-08-20,2020-04-07,null,CH,43.1833333,124.3333333,167
54486099999,SITAIZI,1957-12-02,1959-08-24,null,CH,40.467,123.967,126
56106099999,SOG XIAN,1957-07-03,2020-04-07,null,CH,31.8833333,93.7833333,4024
51915099999,SOGAT SOUTHWEST,1957-07-01,1958-05-05,null,CH,36.333,78,3700
52968099999,SON-AG,1962-03-28,1989-12-15,null,CH,35.033,101.467,3565
59303099999,SONG-LIN-BA,1957-10-08,2000-03-30,null,CH,23.967,115.967,152
58850099999,SONGCHENG NORTHEAST,1960-05-12,1963-10-31,null,CH,26.933,120.067,258
54287099999,SONGJIANGHE,1961-11-01,1991-08-03,null,CH,42.167,127.5,975
56182099999,SONGPAN,1956-08-20,2020-04-07,null,CH,32.6666666,103.6,2882.5
57896199999,SUI-CHUAN,1943-09-30,1946-02-28,null,CH,26.333,114.5,152
53754099999,SUIDE,1962-03-29,1997-04-17,null,CH,37.467,110.25,900
54096099999,SUIFENHE,1956-08-20,2020-04-07,null,CH,44.3833333,131.15,498
57405099999,SUINING,1962-05-27,1998-08-21,null,CH,30.5,105.583,300
